日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-24,99.878,99.91,99.933,99.6,251407,2512217112.4,0.33,-0.01,-0.007,123.99
2025-09-25,99.86,99.49,99.86,99.4,13595,135307215.03,0.46,-0.42,-0.42,6.7
2025-09-26,99.566,99.68,99.72,99.566,51386,512229846.33,0.15,0.19,0.19,25.34
2025-09-29,99.68,99.55,99.71,99.466,81726,814836052.3,0.24,-0.13,-0.13,40.3
2025-09-30,99.697,99.724,99.76,99.697,172547,1720995013.43,0.06,0.17,0.174,85.09
2025-10-09,99.757,99.67,99.758,99.66,201378,2007950643.37,0.1,-0.05,-0.054,99.31
2025-10-10,99.691,99.72,99.76,99.691,201773,2012689105.67,0.07,0.05,0.05,99.51
2025-10-13,99.716,99.76,99.836,99.715,123539,1232794205.36,0.12,0.04,0.04,60.93
2025-10-14,99.708,99.728,99.75,99.621,16998,169464406.433,0.13,-0.03,-0.032,8.38
2025-10-15,99.769,99.74,99.769,99.706,171537,1710977732.36,0.06,0.01,0.012,84.6
2025-10-16,99.7,99.741,99.789,99.7,169720,1692998260.57,0.09,0.0,0.001,83.7
2025-10-17,99.778,99.856,99.877,99.778,122007,1218468540.97,0.1,0.12,0.115,60.17
2025-10-20,99.837,99.894,99.922,99.837,120279,1201602843.69,0.09,0.04,0.038,59.32
2025-10-21,99.935,99.947,99.969,99.908,131173,1311010817.43,0.06,0.05,0.053,64.69
2025-10-22,99.938,99.999,100.034,99.938,85777,857858546.61,0.1,0.05,0.052,42.3
2025-10-23,99.966,99.98,100.0,99.966,52808,528025937.04,0.03,-0.02,-0.019,26.04
2025-10-24,100.019,99.963,100.019,99.963,118771,1187426490.62,0.06,-0.02,-0.017,58.57
2025-10-27,99.992,99.99,100.02,99.925,214734,2147122091.43,0.1,0.03,0.027,105.9
2025-10-28,100.02,100.107,100.169,100.02,121722,1218629418.36,0.15,0.12,0.117,60.03
2025-10-29,100.107,100.141,100.152,100.107,62433,625218986.93,0.04,0.03,0.034,30.79
2025-10-30,100.1,100.175,100.195,100.1,35298,353437680.74,0.09,0.03,0.034,17.41
2025-10-31,100.23,100.256,100.297,100.23,124846,1251695564.245,0.07,0.08,0.081,61.57
2025-11-03,100.27,100.312,100.345,100.25,69231,694477433.43,0.09,0.06,0.056,34.14
2025-11-04,100.354,100.295,100.354,100.27,122766,1231064661.48,0.08,-0.02,-0.017,60.54
2025-11-05,100.31,100.321,100.35,100.31,41714,418541174.15,0.04,0.03,0.026,20.57
2025-11-06,100.363,100.301,100.363,100.285,11249,112810982.64,0.08,-0.02,-0.02,5.55
2025-11-07,100.33,100.279,100.33,100.279,72512,727204992.33,0.05,-0.02,-0.022,35.76
2025-11-10,100.33,100.302,100.33,100.274,31676,317723992.5,0.06,0.02,0.023,15.62
2025-11-11,100.302,100.269,100.302,100.269,220600,2212096813.0,0.03,-0.03,-0.033,108.79
2025-11-12,100.318,100.27,100.318,100.253,128782,1291338860.36,0.06,0.0,0.001,63.51
2025-11-13,100.27,100.27,100.274,100.27,83134,833605556.2,0.0,0.0,0.0,41.0
2025-11-14,100.248,100.297,100.301,100.243,20915,209687732.42,0.06,0.03,0.027,10.31
2025-11-17,100.274,100.31,100.323,100.274,75277,755111428.7,0.05,0.01,0.013,37.12
2025-11-18,100.285,100.284,100.335,100.28,86740,870166679.52,0.05,-0.03,-0.026,42.78
